Species,SRS103943,SRS103959,SRS104155,SRS104169,SRS104282,SRS104302,SRS104641,SRS104649,SRS104964,SRS104974,SRS105080,SRS105091,SRS105128,SRS105140,SRS1055045,SRS1055047,SRS1055050,SRS1055057,SRS1055060,SRS142928,SRS142936,SRS143039,SRS143050,SRS143090,SRS143100,SRS143137,SRS143147,SRS143356,SRS143370,SRS143452,SRS143462,SRS143566,SRS143608,SRS143680,SRS143690,SRS143738,SRS143751,SRS143832,SRS143841,SRS144017,SRS144038,SRS144092,SRS144102,SRS144196,SRS144213,SRS144302,SRS144312,SRS144398,SRS144408,SRS886673,SRS886691,SRS893174,SRS893301,SRS893319,SRS893323,SRS893329,SRS893343,SRS893349,SRS893354,SRS893356
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus pseudoporcinus,295,0,0,17,69,0,0,285,216,0,0,152,0,206,0,361,0,0,496,0,85,506,0,352,0,53,0,26,0,35,0,0,139,154,0,0,66,286,11,102,0,208,0,79,0,444,0,61,0,0,0,47,324,0,230,0,0,107,50,0
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus pyogenes,1287,15,0,140,253,0,0,1080,880,0,0,348,49,657,34,2421,0,0,1488,37,314,1643,0,1113,17,389,93,389,0,232,0,0,458,278,24,0,133,679,49,257,0,1023,0,353,0,2780,79,501,0,0,27,252,917,0,294,0,22,538,73,0
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus ratti,244,0,0,0,19,0,0,148,75,0,0,96,0,148,0,180,0,0,699,0,41,283,0,274,0,51,0,23,0,43,0,0,56,72,0,0,52,68,0,46,0,177,0,78,0,346,0,114,0,0,14,43,218,0,145,0,0,51,46,0
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus respiraculi,292,0,0,0,45,0,0,191,168,0,0,119,0,227,0,297,0,0,942,0,90,412,0,661,0,82,0,28,0,60,0,0,132,102,0,0,84,144,0,68,0,368,0,121,0,658,0,94,0,0,13,62,361,0,97,0,0,138,41,0
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus rubneri,1156,0,26,117,459,0,0,1072,3722,0,50,598,17,2730,0,1710,0,0,4103,0,584,2071,0,1260,30,1048,19,237,0,1196,0,0,1925,9632,61,0,752,1026,0,1169,0,949,0,967,0,11259,49,821,0,0,64,129,794,0,579,0,0,774,1059,0
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus ruminantium,402,0,0,54,32,0,0,244,206,0,0,138,0,209,0,311,0,0,541,0,39,548,0,684,0,48,0,57,0,39,0,0,96,139,0,0,79,187,0,64,0,273,0,164,0,572,0,215,0,0,0,75,522,0,184,0,0,172,92,0
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus salivarius,90149,0,1028,6178,17312,328,137,7885,2250,247,640,4829,139,44467,22,6994,135,87,21522,102,49083,17032,34,27199,338,23248,446,14908,970,3864,520,109,12303,24879,1153,344,2572,12543,132,13404,127,11521,191,21136,56,35604,855,3061,34,26,949,772,18204,437,3334,22,32,5834,7039,154
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus sanguinis,14375,0,1162,33184,10585,82,160,166338,28828,79,380,32462,394,13183,20,31017,226,76,47769,53,15409,20037,30,53558,6765,43775,392,102536,1418,3056,85,449,16397,49247,873,285,16340,145753,252,81786,0,32144,82,65210,21,156354,2563,7900,48,72,2341,10788,8179,40,30541,80,62,4809,6959,26
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus sobrinus,425,0,0,10,54,0,0,202,252,0,0,144,0,232,0,329,0,0,1257,0,60,721,0,605,0,82,0,35,0,54,0,0,244,146,0,0,85,158,0,101,0,392,0,95,0,693,0,132,0,0,3800,100,324,0,145,44,0,143,27,0
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus sp. 116-D4,44555,0,29,873,5138,0,15,33283,31285,0,30,17853,39,20766,0,73434,85,60,155413,0,10205,78892,65,89457,92,8545,34,4669,135,6192,28,45,30029,21818,85,21,14532,19147,36,11591,0,97375,0,11785,0,89566,142,21899,0,18,1911,10118,59608,0,26998,24,0,20860,6352,0
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus sp. 1643,6700,0,0,723,6752,0,0,20275,5399,0,0,4899,0,5230,0,11884,28,0,35884,0,1387,33436,0,12078,255,2050,22,1025,0,1217,25,41,5124,5924,44,0,2147,11596,17,3572,0,9924,0,4172,0,25400,132,5009,0,0,343,1096,5795,0,7484,0,0,3750,1151,0
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus sp. A12,1479,0,41,231,605,0,0,1715,12876,0,47,560,52,5982,0,2897,35,0,10262,0,895,2280,0,2138,27,2175,24,742,114,2059,25,0,2510,34645,77,0,1651,792,0,1838,0,1334,0,3707,0,26123,121,1054,0,26,76,246,1147,0,1241,0,0,1365,1274,0
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus sp. CNU 77-61,38,0,0,0,0,0,0,34,0,0,0,49,0,31,0,67,0,0,91,0,0,204,0,97,0,0,0,0,0,0,0,0,40,111,0,0,0,45,0,0,0,58,0,0,0,245,0,40,0,0,0,0,48,0,48,0,0,84,0,0
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus sp. CNU G2,96,0,0,0,0,0,0,43,130,0,0,45,0,89,0,84,0,0,52,0,62,58,0,231,0,0,0,0,0,35,0,0,0,72,0,0,0,0,0,0,0,101,0,0,0,131,0,42,0,0,0,32,82,0,0,0,0,48,0,0
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus sp. CNU G3,56,0,0,0,0,0,0,0,62,0,0,0,0,66,0,153,0,0,635,0,0,213,0,86,0,80,0,0,0,0,0,0,0,33,0,0,0,0,0,38,0,108,0,50,0,116,0,0,0,0,0,0,102,0,75,0,0,58,0,0
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus sp. DAT741,153,0,0,0,47,0,0,72,0,0,0,36,0,32,0,154,0,0,236,0,32,519,0,34,0,37,0,0,0,0,0,0,0,40,0,0,39,111,0,70,0,191,0,0,0,247,0,124,0,0,0,0,135,0,91,0,0,55,0,0
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus sp. FDAARGOS_192,10339,0,43,388,708,0,0,326,108,0,52,234,0,2403,0,180,0,0,667,0,2549,590,0,1326,103,1073,0,510,0,219,42,0,879,1393,0,26,91,721,0,1138,0,1122,0,1036,0,2116,0,239,0,0,55,33,749,25,216,0,0,316,305,0
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus sp. FDAARGOS_522,0,0,0,0,0,0,0,1483,0,0,0,2698,0,1273,0,24175,0,0,525,0,0,28477,0,0,0,1312,0,2942,0,0,0,0,908,11963,0,0,9052,862,0,1463,0,447,0,533,0,9715,0,1470,0,0,0,0,4040,0,804,0,0,0,0,0
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus sp. HKU75,284,0,0,0,61,0,0,257,136,0,0,128,0,274,0,377,0,0,1056,0,65,569,0,632,0,77,0,49,0,52,0,0,128,145,0,0,88,180,0,64,0,415,0,134,0,663,0,97,0,0,0,57,375,0,132,0,0,79,41,0
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus sp. HSISM1,2099,0,143,870,3217,73,19,1637,1778,50,75,807,53,19203,0,2813,17,0,6810,0,6877,3460,0,1783,81,2760,50,821,19,6294,132,55,10305,5413,117,66,866,3270,42,878,0,4171,47,2442,0,13193,143,989,0,0,924,220,2850,117,873,0,0,2469,1578,60
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus sp. HSISS1,7736,0,0,376,1050,0,0,0,0,0,0,287,0,2468,0,0,0,0,971,0,2333,729,0,1670,0,1333,0,484,0,0,0,0,785,1849,0,0,0,760,0,835,0,309,0,1581,0,2562,0,0,0,0,0,0,1349,0,0,0,0,264,335,0
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus sp. HSISS2,7136,0,0,197,455,0,0,1639,1228,0,0,1683,0,3176,0,1853,0,0,2535,0,1248,2468,0,7140,0,460,0,275,0,301,0,0,695,821,0,0,560,1308,0,344,0,1441,0,1195,0,2869,0,496,0,0,326,184,3684,0,997,0,0,491,285,0
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus sp. HSISS3,6235,0,0,120,479,0,0,362,264,0,0,395,0,666,0,579,0,0,1799,0,632,1765,0,1867,0,620,0,250,0,213,0,0,637,897,0,0,197,723,0,319,0,575,0,549,0,1704,0,210,0,0,268,266,1084,0,87,0,0,273,126,0
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus sp. KS 6,513,0,0,119,218,0,0,1434,225,0,0,300,0,131,0,342,0,0,1051,0,218,1082,0,410,0,65,0,78,0,56,0,0,122,209,0,0,258,504,0,55,0,398,0,156,0,744,0,135,0,0,164,68,297,0,176,0,0,194,63,0
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus sp. LPB0220,2251,0,155,894,3390,82,0,1574,1150,43,78,837,56,22424,0,2571,19,33,6097,16,7782,3186,0,2595,106,2918,48,902,61,6141,133,35,11473,8824,128,93,811,4054,59,951,0,5063,53,2709,0,13182,130,728,0,0,929,145,1780,115,658,17,0,2702,1691,38
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus sp. NCTC 11567,0,0,0,0,0,0,0,184,0,0,0,0,0,0,0,233,0,0,0,0,0,834,0,261,0,0,0,0,0,0,0,0,158,105,0,0,0,161,0,0,0,0,0,0,0,269,0,0,0,0,0,0,92,0,0,0,0,0,0,0
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus sp. NPS 308,8526,0,25,526,4998,0,0,17767,5757,0,26,6083,21,5270,0,13777,27,0,33160,0,2213,22693,0,15800,177,2235,14,1152,0,1887,0,21,5695,5282,47,13,2889,9742,18,3036,0,15221,0,4421,0,35679,173,4459,0,0,417,1723,8374,0,7019,0,0,4560,1636,0
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus sp. NSJ-72,501,0,0,0,99,0,0,3792,74,0,0,385,0,256,0,1654,0,0,1020,0,69,453,0,461,0,223,0,0,0,379,0,0,287,130,0,0,318,784,0,169,0,582,0,536,0,685,0,412,0,0,85,71,507,0,187,0,0,534,0,0
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus sp. oral taxon 061,6040,0,135,1242,2800,34,39,9641,5815,36,102,2832,86,36321,28,11036,30,17,25089,16,6229,9511,0,10881,171,4938,52,1303,405,14033,102,38,14012,8764,286,61,3167,4195,39,2873,0,7550,17,6413,0,60354,236,5264,21,62,189,1087,7670,40,2550,14,0,4748,3314,25
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus sp. oral taxon 064,13586,0,0,849,31016,38,49,186505,3893,0,59,10279,28,4121,0,37521,0,0,125973,0,1593,150494,0,25562,1396,2429,0,1002,0,3608,103,87,9067,4794,101,0,2692,19659,25,4901,0,15412,0,13103,0,84525,364,11968,0,0,448,1235,5622,0,8769,0,0,7566,1098,0
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus sp. oral taxon 431,9649,0,115,2265,8522,25,27,12206,8678,14,44,5287,68,23853,18,17471,36,26,59876,21,13621,20326,15,27224,159,7152,51,2787,209,9319,93,71,19956,19153,157,29,5796,5943,29,6965,0,19186,11,7210,0,82749,233,10741,12,30,397,2912,16224,23,6573,56,0,6961,4019,30
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus sp. SMGC_163,35044,0,0,917,4420,0,21,32617,31358,0,81,21950,27,20764,0,69071,65,45,213435,24,17575,58047,27,99752,63,9083,0,5243,0,5901,37,83,21966,16866,209,0,12647,17132,49,8013,0,64334,0,9907,0,64476,289,19581,0,0,1850,9248,81414,0,18981,0,0,22184,11313,0
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus sp. SMGC_185,19233,0,0,426,2298,0,0,14536,17701,0,37,10658,16,10299,14,30625,25,21,90560,0,5300,35884,18,38415,40,4726,15,2291,0,3707,0,40,9893,9500,44,0,6809,8945,19,5211,0,28439,0,5331,0,34601,68,12097,0,0,1049,4627,56576,0,11418,0,0,10149,5053,0
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus sp. SMGC_190,6510,0,0,304,2085,0,0,12104,3529,0,0,4146,0,2923,0,9274,0,0,17978,0,1141,13004,0,9155,44,1254,0,529,0,1087,0,0,3986,3763,21,0,2512,5884,12,1501,0,7532,0,2842,0,11902,38,2528,0,0,277,2074,5671,0,3424,0,0,2122,858,0
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus sp. SMGC_200,72998,0,32,1171,13517,0,32,65122,106679,0,52,52876,44,59579,19,161157,98,65,398112,27,20979,218733,94,317754,127,17946,77,15094,36,7152,44,137,52685,60731,159,35,31329,40066,87,24074,0,196358,14,19732,0,276780,356,66937,20,52,2512,43154,187792,0,43074,20,0,56869,9627,0
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus sp. SMGC_540,1802,0,30,286,565,0,0,1285,181508,0,25,1003,37,5972,0,7919,78,0,9509,0,820,3355,0,3892,32,2074,58,652,106,4393,22,0,2149,551527,148,0,7011,1231,19,3200,0,4611,14,2213,0,172356,732,1751,17,28,74,541,4298,0,2408,0,0,1009,1450,0
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus sp. SMGC_55,47765,0,19,907,5796,0,36,41380,60045,0,138,42503,41,29352,27,111117,152,54,272590,38,19965,101847,57,130747,81,12800,40,6247,38,11039,54,70,29169,28663,151,25,20952,22267,61,16770,0,81376,0,12933,0,110922,200,46647,20,52,2677,15433,180903,0,32514,33,0,31781,21419,0
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus sp. zg-86,172,0,0,0,31,0,0,177,75,0,0,124,0,101,0,351,0,0,579,0,49,340,0,284,0,46,0,14,0,37,0,0,79,121,0,0,50,127,0,55,0,219,0,53,0,605,0,92,0,0,0,36,279,0,107,0,0,99,30,0
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus suis,3591,0,0,114,675,0,0,2808,1542,0,0,1135,0,1705,0,3661,0,0,6514,0,706,4347,0,6931,25,654,0,299,177,497,0,0,1338,2031,0,0,925,1475,0,651,0,4532,0,1057,0,5586,33,1146,0,0,99,555,3086,0,1919,0,0,1023,529,0
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus thermophilus,80335,0,42,513,971,0,37,2954,1089,0,46,2333,244,2015,0,2244,55,12,3461,16,1671,8033,37,17076,34,1644,333,475,170,1004,29,19,1492,2380,41,16,1267,2470,165,835,0,3607,520,4277,0,4530,295,683,12,0,205,1043,9109,16,1199,0,0,2343,343,0
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus troglodytae,239,0,0,18,19,0,0,181,89,0,0,38,0,52,0,174,0,0,318,0,42,272,0,225,0,36,0,20,0,14,0,0,44,131,0,0,64,84,0,30,0,132,0,64,0,211,0,52,0,0,0,14,118,0,62,0,0,39,27,0
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus uberis,328,0,0,0,85,0,0,320,176,0,0,112,0,153,0,440,0,0,638,0,73,405,0,476,0,58,0,32,0,33,0,0,105,131,0,0,94,135,0,63,0,298,0,127,0,452,0,96,0,0,0,28,298,0,224,0,0,61,45,0
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus urinalis,1175,0,0,0,23,0,0,140,193,0,0,85,0,131,0,320,0,0,532,0,42,675,0,167,0,44,0,22,0,37,0,0,133,166,0,0,42,80,0,67,0,255,0,117,0,586,0,87,0,0,0,28,342,0,218,0,0,118,37,0
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus vestibularis,426776,0,19,4049,1426,0,0,5049,519,0,25,11148,0,1518,0,4898,0,0,5829,0,4737,30704,0,143073,92,777,0,1090,0,6312,103,19,2783,1146,24,0,3570,10117,18,507,0,3324,0,33718,0,7548,40,649,0,0,1100,386,60376,0,1638,14,0,7262,444,0
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus viridans,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31828,0,0,0,0,0,0,0,0,0,0,0,16144,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria;Firmicutes;Clostridia;Eubacteriales;Christensenellaceae;Christensenella;Christensenella minuta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,14,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria;Firmicutes;Clostridia;Eubacteriales;Christensenellaceae;Christensenella;Christensenella sp. Marseille-P3954,0,0,0,0,0,0,0,0,0,0,0,21,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria;Firmicutes;Clostridia;Eubacteriales;Clostridiaceae;Alkaliphilus;Alkaliphilus metalliredigens,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria;Firmicutes;Clostridia;Eubacteriales;Clostridiaceae;Alkaliphilus;Alkaliphilus oremlandii,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria;Firmicutes;Clostridia;Eubacteriales;Clostridiaceae;Alkaliphilus;Alkaliphilus sp. B6464,16,0,0,0,12,0,0,0,0,0,0,0,0,10,0,15,0,0,22,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,13,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria;Firmicutes;Clostridia;Eubacteriales;Clostridiaceae;Caloramator;Caloramator sp. E03,11,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria;Firmicutes;Clostridia;Eubacteriales;Clostridiaceae;Candidatus Arthromitus;Candidatus Arthromitus sp. SFB-rat-Yit,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria;Firmicutes;Clostridia;Eubacteriales;Clostridiaceae;Clostridium;Clostridium aceticum,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria;Firmicutes;Clostridia;Eubacteriales;Clostridiaceae;Clostridium;Clostridium acetobutylicum,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,13,0,0,0,0,0,12,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria;Firmicutes;Clostridia;Eubacteriales;Clostridiaceae;Clostridium;Clostridium argentinense,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,15,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,16,0,0,0,0,0,0,0,0,16,0,0,0,0,0
Bacteria;Firmicutes;Clostridia;Eubacteriales;Clostridiaceae;Clostridium;Clostridium autoethanogenum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria;Firmicutes;Clostridia;Eubacteriales;Clostridiaceae;Clostridium;Clostridium baratii,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,14,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,18,0,11,0,0,0,34,0,0,0,0,0,0,10,0,19,0,0,0,0,0
Bacteria;Firmicutes;Clostridia;Eubacteriales;Clostridiaceae;Clostridium;Clostridium beijerinckii,39,0,0,0,0,0,0,51,0,0,0,46,0,35,0,48,0,0,34,0,0,61,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,72,0,45,0,0,0,27,0,78,0,23,0,0,0,0,51,0,31,0,0,0,0,0
Bacteria;Firmicutes;Clostridia;Eubacteriales;Clostridiaceae;Clostridium;Clostridium bornimense,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,12,0,15,0,0,0,0,0
Bacteria;Firmicutes;Clostridia;Eubacteriales;Clostridiaceae;Clostridium;Clostridium botulinum,170,0,0,0,162,0,0,95,89,0,0,31,28,85,0,126,36,0,173,0,48,340,0,298,0,36,0,0,79,0,0,0,106,98,0,0,51,71,82,109,0,127,0,181,0,220,0,29,0,0,0,23,71,0,93,0,0,36,0,0
Bacteria;Firmicutes;Clostridia;Eubacteriales;Clostridiaceae;Clostridium;Clostridium butyricum,42,0,0,0,0,0,0,11,14,0,0,0,0,0,0,44,0,0,28,0,0,62,0,11,0,0,0,0,21,0,0,0,0,0,0,0,0,25,0,20,0,0,0,13,0,112,0,11,0,0,0,0,15,0,42,0,0,0,0,0
Bacteria;Firmicutes;Clostridia;Eubacteriales;Clostridiaceae;Clostridium;Clostridium cadaveris,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria;Firmicutes;Clostridia;Eubacteriales;Clostridiaceae;Clostridium;Clostridium carboxidivorans,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria;Firmicutes;Clostridia;Eubacteriales;Clostridiaceae;Clostridium;Clostridium cellulovorans,52,0,0,0,0,0,0,27,0,0,0,0,0,0,0,13,0,0,17,0,0,32,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,10,0,0,0,0,0,12,0,41,0,0,0,0,0,0,23,0,11,0,0,0,0,0
Bacteria;Firmicutes;Clostridia;Eubacteriales;Clostridiaceae;Clostridium;Clostridium chauvoei,22,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,14,0,15,0,0,0,12,0,39,0,0,0,0,0,0,0,0,12,0,0,0,0,0
Bacteria;Firmicutes;Clostridia;Eubacteriales;Clostridiaceae;Clostridium;Clostridium cochlearium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria;Firmicutes;Clostridia;Eubacteriales;Clostridiaceae;Clostridium;Clostridium drakei,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,14,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria;Firmicutes;Clostridia;Eubacteriales;Clostridiaceae;Clostridium;Clostridium estertheticum,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,15,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria;Firmicutes;Clostridia;Eubacteriales;Clostridiaceae;Clostridium;Clostridium fermenticellae,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0
Bacteria;Firmicutes;Clostridia;Eubacteriales;Clostridiaceae;Clostridium;Clostridium formicaceticum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,20,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria;Firmicutes;Clostridia;Eubacteriales;Clostridiaceae;Clostridium;Clostridium gasigenes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,47,0,0,0,0,0,0,18,0,0,0,0,0,0,0
Bacteria;Firmicutes;Clostridia;Eubacteriales;Clostridiaceae;Clostridium;Clostridium intestinale,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,21,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,14,0,0,0,17,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria;Firmicutes;Clostridia;Eubacteriales;Clostridiaceae;Clostridium;Clostridium isatidis,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,11,0,0,0,11,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
